match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_group,home_team.country.id,home_team.country.name,home_team.managers,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_group,away_team.country.id,away_team.country.name,away_team.managers,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name
70223,9/21/2011,00:00.0,2,2,available,unscheduled,2020-07-29T05:00,,5,11,Spain,La Liga,23,2011/2012,207,Valencia,male,,214,Spain,"[{'id': 21, 'name': 'Unai Emery Etxegoien', 'nickname': 'Unai Emery', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,344,Estadio de Mestalla,214,Spain,407,Carlos Velasco Carballo,214,Spain
69333,12/3/2011,00:00.0,5,0,available,unscheduled,2020-07-29T05:00,,15,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",221,Levante,male,,214,Spain,"[{'id': 4974, 'name': 'Juan Ignacio Martínez Jiménez', 'nickname': 'Juan Ignacio Martínez', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1016,José Teixeira,214,Spain
69264,9/10/2011,00:00.0,2,2,available,unscheduled,2020-07-29T05:00,,3,11,Spain,La Liga,23,2011/2012,210,Real Sociedad,male,,214,Spain,"[{'id': 224, 'name': 'Philippe Montanier', 'nickname': None, 'dob': None, 'country': {'id': 78, 'name': 'France'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,5043,Reale Arena,214,Spain,180,Antonio Mateu,214,Spain
69343,4/10/2012,00:00.0,4,0,available,unscheduled,2020-07-29T05:00,,33,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",216,Getafe,male,,214,Spain,"[{'id': 392, 'name': 'Luis García Plaza', 'nickname': 'Luis García', 'dob': '1972-12-01', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,211,José González,112,Italy
69340,5/2/2012,00:00.0,4,1,available,unscheduled,2020-07-29T05:00,,20,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",223,Málaga,male,,214,Spain,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': None, 'country': {'id': 45, 'name': 'Chile'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1069,Turienzo ,,
69328,2/19/2012,30:00.0,5,1,available,unscheduled,2020-07-29T05:00,,24,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",207,Valencia,male,,214,Spain,"[{'id': 21, 'name': 'Unai Emery Etxegoien', 'nickname': 'Unai Emery', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1069,Turienzo ,,
69265,10/2/2011,00:00.0,0,1,available,unscheduled,2020-07-29T05:00,,7,11,Spain,La Liga,23,2011/2012,1041,Sporting Gijón,male,,214,Spain,"[{'id': 4959, 'name': 'Manuel Preciado Rebolledo', 'nickname': 'Manuel Preciado', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,4656,Estadio Municipal El Molinón,255,International,1008,Clos Gómez,,
69319,5/12/2012,00:00.0,2,2,available,unscheduled,2020-07-29T05:00,,38,11,Spain,La Liga,23,2011/2012,218,Real Betis,male,,214,Spain,"[{'id': 57, 'name': 'José Mel Pérez', 'nickname': 'Pepe Mel', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,352,Estadio Benito Villamarín,214,Spain,1009,Miguel Ayza,214,Spain
69334,12/10/2011,00:00.0,1,3,available,unscheduled,2020-07-29T05:00,,16,11,Spain,La Liga,23,2011/2012,220,Real Madrid,male,,214,Spain,"[{'id': 383, 'name': 'José Mario Felix dos Santos Mourinho', 'nickname': 'José Mourinho', 'dob': None, 'country': {'id': 183, 'name': 'Portugal'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,353,Estadio Santiago Bernabéu,214,Spain,222,David Fernández,112,Italy
69327,1/15/2012,30:00.0,4,2,available,unscheduled,2020-07-29T05:00,,19,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",218,Real Betis,male,,214,Spain,"[{'id': 57, 'name': 'José Mel Pérez', 'nickname': 'Pepe Mel', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,218,Ignacio Iglesias,112,Italy
69315,11/26/2011,00:00.0,1,0,available,unscheduled,2020-07-29T05:00,,14,11,Spain,La Liga,23,2011/2012,216,Getafe,male,,214,Spain,"[{'id': 392, 'name': 'Luis García Plaza', 'nickname': 'Luis García', 'dob': '1972-12-01', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,354,Coliseum Alfonso Pérez,214,Spain,1003,Fernando Teixeira,,
69336,2/11/2012,00:00.0,3,2,available,unscheduled,2020-07-29T05:00,,23,11,Spain,La Liga,23,2011/2012,422,Osasuna,male,,214,Spain,"[{'id': 221, 'name': 'José Luis Mendilibar Etxebarria', 'nickname': 'José Luis Mendilibar', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,4466,Estadio El Sadar,214,Spain,1013,José Paradas,214,Spain
69326,3/17/2012,00:00.0,0,2,available,unscheduled,2020-07-29T05:00,,28,11,Spain,La Liga,23,2011/2012,213,Sevilla,male,,214,Spain,"[{'id': 505, 'name': 'José Miguel González Martín del Campo', 'nickname': 'Míchel', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,349,Estadio Ramón Sánchez Pizjuán,214,Spain,211,José González,112,Italy
69268,8/29/2011,00:00.0,5,0,available,unscheduled,2020-07-29T05:00,,2,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",222,Villarreal,male,,214,Spain,"[{'id': 4201, 'name': 'Juan Carlos Garrido Fernández', 'nickname': 'Juan Garrido', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1069,Turienzo ,,
69320,5/5/2012,00:00.0,4,0,available,unscheduled,2020-07-29T05:00,,37,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",214,Espanyol,male,,214,Spain,"[{'id': 81, 'name': 'Mauricio Roberto Pochettino Trossero', 'nickname': 'Mauricio Pochettino', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1003,Fernando Teixeira,,
69312,1/8/2012,30:00.0,1,1,available,unscheduled,2020-07-29T05:00,,18,11,Spain,La Liga,23,2011/2012,214,Espanyol,male,,214,Spain,"[{'id': 81, 'name': 'Mauricio Roberto Pochettino Trossero', 'nickname': 'Mauricio Pochettino', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,351,RCDE Stadium,214,Spain,1069,Turienzo ,,
69314,10/29/2011,00:00.0,5,0,available,unscheduled,2020-07-29T05:00,,11,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,,1043,Mallorca,male,,214,Spain,,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1015,Pedro Pérez,,
69318,10/25/2011,00:00.0,0,1,available,unscheduled,2020-07-29T05:00,,10,11,Spain,La Liga,23,2011/2012,1049,Granada,male,,214,Spain,"[{'id': 5048, 'name': 'Fabriciano González Penelas', 'nickname': 'Fabri González', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,4667,Estadio Nuevo Los Cármenes,214,Spain,997,César Muñiz,,
69329,10/22/2011,00:00.0,0,0,available,unscheduled,2020-07-29T05:00,,9,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",213,Sevilla,male,,214,Spain,"[{'id': 211, 'name': 'Marcelino García Toral', 'nickname': 'Marcelino', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1070,Iturralde ,,
69338,1/28/2012,00:00.0,0,0,available,unscheduled,2020-07-29T05:00,,21,11,Spain,La Liga,23,2011/2012,222,Villarreal,male,,214,Spain,"[{'id': 5050, 'name': 'José Francisco Molina Jiménez ', 'nickname': 'José Molina', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,361,Estadio de la Cerámica,214,Spain,1016,José Teixeira,214,Spain
70220,9/17/2011,00:00.0,8,0,available,unscheduled,2020-07-29T05:00,,4,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",422,Osasuna,male,,214,Spain,"[{'id': 221, 'name': 'José Luis Mendilibar Etxebarria', 'nickname': 'José Luis Mendilibar', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,997,César Muñiz,,
70224,4/29/2012,30:00.0,0,7,available,unscheduled,2020-07-29T05:00,,36,11,Spain,La Liga,23,2011/2012,360,Rayo Vallecano,male,,214,Spain,"[{'id': 1617, 'name': 'José Ramón Sandoval Huertas', 'nickname': 'José Ramón Sandoval', 'dob': '1968-05-02', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,4640,Estadio de Vallecas,255,International,1012,Carlos Delgado,,
70221,4/14/2012,00:00.0,1,2,available,unscheduled,2020-07-29T05:00,,34,11,Spain,La Liga,23,2011/2012,221,Levante,male,,214,Spain,"[{'id': 4974, 'name': 'Juan Ignacio Martínez Jiménez', 'nickname': 'Juan Ignacio Martínez', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,350,Estadio Ciudad de Valencia,214,Spain,1016,José Teixeira,214,Spain
69323,3/31/2012,00:00.0,2,0,available,unscheduled,2020-07-29T05:00,,31,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",215,Athletic Bilbao,male,,214,Spain,"[{'id': 269, 'name': 'Marcelo Alberto Bielsa Caldera', 'nickname': 'Marcelo Bielsa', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,180,Antonio Mateu,214,Spain
69304,4/2/2011,00:00.0,0,1,available,unscheduled,2020-07-29T05:00,,30,11,Spain,La Liga,22,2010/2011,222,Villarreal,male,,214,Spain,"[{'id': 4201, 'name': 'Juan Carlos Garrido Fernández', 'nickname': 'Juan Garrido', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,361,Estadio de la Cerámica,214,Spain,1000,Rafael Ramírez Domínguez,,
69307,12/4/2010,45:00.0,0,3,available,unscheduled,2020-07-29T05:00,,14,11,Spain,La Liga,22,2010/2011,422,Osasuna,male,,214,Spain,"[{'id': 4961, 'name': 'José Antonio Camacho Alfaro', 'nickname': 'José Camacho', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,4466,Estadio El Sadar,214,Spain,1003,Fernando Teixeira,,
69276,2/5/2011,00:00.0,3,0,available,unscheduled,2020-07-29T05:00,,22,11,Spain,La Liga,22,2010/2011,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",212,Atlético Madrid,male,,214,Spain,"[{'id': 236, 'name': 'Enrique  Sánchez Flores', 'nickname': 'Quique Sánchez Flores', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1069,Turienzo ,,
69271,4/23/2011,00:00.0,2,0,available,unscheduled,2020-07-29T05:00,,33,11,Spain,La Liga,22,2010/2011,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",422,Osasuna,male,,214,Spain,"[{'id': 221, 'name': 'José Luis Mendilibar Etxebarria', 'nickname': 'José Luis Mendilibar', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1012,Carlos Delgado,,
69305,4/9/2011,00:00.0,3,1,available,unscheduled,2020-07-29T05:00,,31,11,Spain,La Liga,22,2010/2011,217,Barcelona,male,,214,Spain,,403,Almería,male,,214,Spain,,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1009,Miguel Ayza,214,Spain
69278,1/16/2011,00:00.0,4,1,available,unscheduled,2020-07-29T05:00,,19,11,Spain,La Liga,22,2010/2011,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",223,Málaga,male,,214,Spain,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': None, 'country': {'id': 45, 'name': 'Chile'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,211,José González,112,Italy
69275,12/18/2010,00:00.0,1,5,available,unscheduled,2020-07-29T05:00,,16,11,Spain,La Liga,22,2010/2011,214,Espanyol,male,,214,Spain,"[{'id': 81, 'name': 'Mauricio Roberto Pochettino Trossero', 'nickname': 'Mauricio Pochettino', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,351,RCDE Stadium,214,Spain,221,Alberto Undiano,112,Italy
69306,11/20/2010,00:00.0,0,8,available,unscheduled,2020-07-29T05:00,,12,11,Spain,La Liga,22,2010/2011,403,Almería,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,2,1,Regular Season,4657,Estadio de los Juegos Mediterráneos,214,Spain,997,César Muñiz,,
69248,2/12/2011,00:00.0,1,1,available,unscheduled,2020-07-29T05:00,,23,11,Spain,La Liga,22,2010/2011,1041,Sporting Gijón,male,,214,Spain,"[{'id': 4959, 'name': 'Manuel Preciado Rebolledo', 'nickname': 'Manuel Preciado', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,4656,Estadio Municipal El Molinón,255,International,1001,Miguel Pérez,214,Spain
69295,1/22/2011,00:00.0,3,0,available,unscheduled,2020-07-29T05:00,,20,11,Spain,La Liga,22,2010/2011,217,Barcelona,male,,214,Spain,,1217,Racing Santander,male,,214,Spain,,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,218,Ignacio Iglesias,112,Italy
69270,11/7/2010,00:00.0,1,3,available,unscheduled,2020-07-29T05:00,,10,11,Spain,La Liga,22,2010/2011,216,Getafe,male,,214,Spain,"[{'id': 505, 'name': 'José Miguel González Martín del Campo', 'nickname': 'Míchel', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,354,Coliseum Alfonso Pérez,214,Spain,1009,Miguel Ayza,214,Spain
69303,3/19/2011,00:00.0,2,1,available,unscheduled,2020-07-29T05:00,,29,11,Spain,La Liga,22,2010/2011,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",216,Getafe,male,,214,Spain,"[{'id': 505, 'name': 'José Miguel González Martín del Campo', 'nickname': 'Míchel', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,997,César Muñiz,,
69245,4/16/2011,00:00.0,1,1,available,unscheduled,2020-07-29T05:00,,32,11,Spain,La Liga,22,2010/2011,220,Real Madrid,male,,214,Spain,"[{'id': 383, 'name': 'José Mario Felix dos Santos Mourinho', 'nickname': 'José Mourinho', 'dob': None, 'country': {'id': 183, 'name': 'Portugal'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,353,Estadio Santiago Bernabéu,214,Spain,997,César Muñiz,,
69287,9/11/2010,00:00.0,0,2,available,unscheduled,2020-07-29T05:00,,2,11,Spain,La Liga,22,2010/2011,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1218,Hércules,male,,214,Spain,"[{'id': 4973, 'name': 'Esteban Vigo Benítez', 'nickname': 'Esteban Vigo', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,407,Carlos Velasco Carballo,214,Spain
69296,1/29/2011,00:00.0,0,3,available,unscheduled,2020-07-29T05:00,,21,11,Spain,La Liga,22,2010/2011,1218,Hércules,male,,214,Spain,"[{'id': 4973, 'name': 'Esteban Vigo Benítez', 'nickname': 'Esteban Vigo', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,4660,Estadio José Rico Pérez,255,International,222,David Fernández,112,Italy
69260,10/16/2010,00:00.0,2,1,available,unscheduled,2020-07-29T05:00,,7,11,Spain,La Liga,22,2010/2011,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",207,Valencia,male,,214,Spain,"[{'id': 21, 'name': 'Unai Emery Etxegoien', 'nickname': 'Unai Emery', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1003,Fernando Teixeira,,
69269,9/19/2010,00:00.0,1,2,available,unscheduled,2020-07-29T05:00,,3,11,Spain,La Liga,22,2010/2011,212,Atlético Madrid,male,,214,Spain,"[{'id': 236, 'name': 'Enrique  Sánchez Flores', 'nickname': 'Quique Sánchez Flores', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,625,Estadio Vicente Calderón,214,Spain,222,David Fernández,112,Italy
69246,4/30/2011,00:00.0,2,1,available,unscheduled,2020-07-29T05:00,,34,11,Spain,La Liga,22,2010/2011,210,Real Sociedad,male,,214,Spain,"[{'id': 5043, 'name': 'Martín Lasarte Arrospide', 'nickname': None, 'dob': None, 'country': {'id': 242, 'name': 'Uruguay'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,5043,Reale Arena,214,Spain,1003,Fernando Teixeira,,
69302,12/12/2010,00:00.0,5,0,available,unscheduled,2020-07-29T05:00,,15,11,Spain,La Liga,22,2010/2011,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",210,Real Sociedad,male,,214,Spain,"[{'id': 5043, 'name': 'Martín Lasarte Arrospide', 'nickname': None, 'dob': None, 'country': {'id': 242, 'name': 'Uruguay'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,222,David Fernández,112,Italy
69282,2/20/2011,00:00.0,2,1,available,unscheduled,2020-07-29T05:00,,24,11,Spain,La Liga,22,2010/2011,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",215,Athletic Bilbao,male,,214,Spain,"[{'id': 497, 'name': 'Joaquín de Jesús Caparrós Camino', 'nickname': 'Joaquín Caparrós', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1000,Rafael Ramírez Domínguez,,
69274,3/2/2011,00:00.0,0,1,available,unscheduled,2020-07-29T05:00,,26,11,Spain,La Liga,22,2010/2011,207,Valencia,male,,214,Spain,"[{'id': 21, 'name': 'Unai Emery Etxegoien', 'nickname': 'Unai Emery', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,344,Estadio de Mestalla,214,Spain,1070,Iturralde ,,
